state,year,pct_male,pct_age_15_34,pct_age_65_plus,pct_black,pct_hispanic,pct_white_nh
Connecticut,2021,49.05367857566034,25.77707134157729,17.994994576394035,12.643786606565325,17.745777870522193,64.56877129587414
Connecticut,2022,49.04392322344907,25.68466369939807,18.514614379780454,12.894234110509418,18.209241761451334,63.85596388289875
Connecticut,2023,49.04207038861255,25.62178340230058,19.097052507259807,13.093805775555294,18.61255852631998,63.254234795321
Delaware,2014,48.40510067718252,26.452448798721722,16.505078065137692,22.337270972671575,8.727177641724474,63.73263775397023
Delaware,2015,48.40653245795142,26.283005949695614,17.02377224501494,22.50354274917336,8.86117199980893,63.271218015742015
Delaware,2016,48.36866532138793,26.046091060001746,17.590414204796055,22.674788865976343,9.006209545584213,62.859780481668736
Delaware,2017,48.367855256372515,25.825049950832096,18.185234596666604,22.835202966359134,9.243670284839792,62.398767357522686
Delaware,2018,48.3522495178312,25.549207071464398,18.78488290924885,23.00397627677782,9.452783652280026,61.909543581337864
Delaware,2019,48.33751080203304,25.349248669967682,19.398096384851353,23.197852289621448,9.640328136070805,61.442168679633205
Delaware,2020,48.542337542924315,25.01345953368513,19.382333429448856,23.322296851779782,10.561650713506516,60.46415731220674
Delaware,2021,48.51141577957987,24.912004506006184,19.937087077972418,23.529154198357816,10.710720970940837,60.076168222904
Delaware,2022,48.434316632645356,24.750088036890155,20.575226664338633,23.839507032651632,10.91186599951543,59.485177922800226
Delaware,2023,48.37221021620521,24.548159203015825,21.254009632809698,24.075628216185834,11.10796693446007,58.93690218918684
Florida,2014,48.89549549005031,25.287636472064907,18.995692529621415,16.84810727172724,24.074488210868605,55.81211833656696
Florida,2015,48.905458800834516,25.1993176158932,19.356612662149193,16.876414596072003,24.48776803292687,55.32816947293083
Florida,2016,48.901614889090574,25.0882316424638,19.70865026663532,16.889566935212894,24.942666824451575,54.81248894362343
Florida,2017,48.8934665815643,24.93746391598949,20.06333195230282,16.918872775912806,25.41484664530908,54.270742713633915
Florida,2018,48.88873289890541,24.725153124503937,20.441590810525522,16.952823077342167,25.859158484014483,53.76672212361502
Florida,2019,48.87844141109627,24.53141756191218,20.910498278992016,16.9859830999882,26.155533933096027,53.40275960568872
Florida,2020,49.12474233254794,24.286699934079927,20.798938498327498,17.07786085496755,26.466934666598803,52.94045995102008
Florida,2021,49.11433472519535,24.226868867468703,21.16921723289964,17.039204591990327,26.657225226043973,52.732476656277015
Florida,2022,49.11850345064968,24.16608718671952,21.427841586627707,16.978838122065113,26.999106921343852,52.38737721629446
Florida,2023,49.130704604531495,24.09647527461082,21.744954142560484,16.93627174996504,27.409402953270938,51.934904699654496
Georgia,2014,48.742404582411396,27.882753640974805,12.396124634154964,31.686698035309384,9.041590260707657,54.40480601922074
Georgia,2015,48.71125453472938,27.82445035539866,12.782381205875904,31.875817326572104,9.172460190666081,53.932943304626676
Georgia,2016,48.67850059203903,27.81475609990336,13.138930208852123,32.05136139874483,9.338976733826508,53.40815809023323
Georgia,2017,48.65067599395643,27.76819997943752,13.50235014180144,32.24430262327145,9.492829578792653,52.92062584819034
Georgia,2018,48.63035296061396,27.712075292585908,13.889504418935358,32.424098015578664,9.657433525844514,52.45297992117223
Georgia,2019,48.60439667972021,27.74179009824972,14.29424295400272,32.60356115250065,9.805024830589328,51.99931878186154
Georgia,2020,48.837621443126835,27.477141624558925,14.28794518275985,32.79383250142792,10.519679214042725,51.06127339763091
Georgia,2021,48.765034797182864,27.477861077246086,14.643277325137147,32.886472540136424,10.695660998194226,50.66056493813706
Georgia,2022,48.75816789836115,27.592198402844275,14.986195553071294,33.08958458373613,10.90814292848536,50.067817266325484
Georgia,2023,48.73425852963222,27.61621462682743,15.379291767229017,33.200440973787195,11.137979116759498,49.55650110383982
Hawaii,2014,50.240685067492855,27.119233255730972,16.234460392769204,1.997760247573896,10.08722316624686,22.364881812433097
Hawaii,2015,50.26082238989626,26.98996977510174,16.74906307031839,2.0661996248767567,10.294104212300923,22.28237686744685
Hawaii,2016,50.261217662723034,26.81300454550226,17.246804326450345,2.124733620970197,10.494966354885102,22.098629350857486
Hawaii,2017,50.18618101325396,26.39435866970878,17.828559164461414,2.154004557559707,10.635989291347862,21.868992251867947
Hawaii,2018,50.12866259762126,26.042476224473017,18.420605128796108,2.17096174413359,10.768729156448378,21.686288122706596
Hawaii,2019,50.0980845780809,25.76957718023615,19.00333070785489,2.1767217781670865,10.881842873945246,21.519551572991244
Hawaii,2020,50.41163025149861,25.128223150661427,19.263000273570285,2.2206051484962934,9.630845497563708,21.599373200172824
Hawaii,2021,50.32268990043166,24.892845663886863,19.920925940646068,2.1699055465890673,9.778088052835848,21.580167894134764
Hawaii,2022,50.21901501946299,24.583940936460287,20.501403710854323,2.1806323333557964,9.974162827680164,21.52495590173399
Hawaii,2023,50.155107035002914,24.342955172255213,21.078530427039073,2.18780354223775,10.111292433201546,21.52043914940584
Idaho,2014,50.10390577902377,27.156351240742826,14.185221853541863,0.7853585974680319,12.026236209203503,82.95338698531106
Idaho,2015,50.0996372152412,27.015694449907564,14.601254466730609,0.8099873222006723,12.20657248584716,82.65102163697924
Idaho,2016,50.097385091530114,27.01521820198618,14.9920191729868,0.8424404228888219,12.398725442924023,82.31201708277021
Idaho,2017,50.10713797685122,26.93730756594728,15.373849029943393,0.8652445566057758,12.559536442902871,82.07141174999782
Idaho,2018,50.13190082154064,26.856970653066025,15.814857135029683,0.8789583088385536,12.704200849964101,81.86988677418876
Idaho,2019,50.14169452114518,26.80966541088616,16.26379215901088,0.8935977552457715,12.86647736800331,81.64253853979184
Idaho,2020,50.24373573476794,27.123583074817542,16.327239083802375,0.9249250678215297,13.056935478027555,81.36366561241611
Idaho,2021,50.262924794845155,27.220736588472683,16.592431651367235,0.945741668447502,13.29299457033389,81.043056658915
Idaho,2022,50.29876286490534,27.23909693470229,16.94732737973673,0.9691097867143614,13.56005891708905,80.67613342162645
Idaho,2023,50.31027227206236,27.311594593851762,17.362726405615845,1.006043590811136,13.826762612191215,80.26416915132187
Illinois,2014,49.08450013395325,27.640741719189897,13.962492468039809,14.741687525397568,16.489917184914162,62.39219712206945
Illinois,2015,49.10025479049285,27.488686454500673,14.338884186387041,14.726913815648016,16.666945317442202,62.05496522632728
Illinois,2016,49.11853794217292,27.34300864260763,14.760310033553251,14.69658217948949,16.853252557829848,61.75098031003511
Illinois,2017,49.12837689642628,27.19113532484192,15.180729603917653,14.662775345615179,17.035627763080647,61.430749068086875
Illinois,2018,49.13359348384655,27.042225406758597,15.633463618156362,14.664441595214342,17.23127134384859,61.09175983531223
Illinois,2019,49.13466998583802,26.936610253226945,16.122675133379865,14.678349290918296,17.4172261709288,60.78001632112754
Illinois,2020,49.43779911694411,26.652907342617567,16.05807406313991,14.684758212769196,18.28361006655248,59.84881422778113
Illinois,2021,49.43649662369199,26.584045298703952,16.52954006515664,14.687816505482399,18.507698098892693,59.51278220183366
Illinois,2022,49.422535955649565,26.551178361400723,17.0481815439918,14.661909801021498,18.75951667850187,59.14777768991334
Illinois,2023,49.41224439904447,26.600491852825996,17.561566665118157,14.63068128620558,18.990789333504598,58.793026663848
Indiana,2014,49.26272953428424,27.147966068624118,14.281023144414837,9.562904533780149,6.494189904546969,80.31019922774631
Indiana,2015,49.28179056853255,27.087434178504477,14.62334540634252,9.628640771559366,6.610358224423658,79.9975708778811
Indiana,2016,49.290407897198776,27.086616877812826,14.98386989375251,9.706310642314781,6.7614175451325105,79.5991592519198
Indiana,2017,49.29358271335567,27.027613647894317,15.348282245092665,9.797213117608527,6.921649553862254,79.2273360163841
Indiana,2018,49.311642445503686,27.032710848922314,15.700917864811439,9.912306984225228,7.100161962092599,78.76418549220338
Indiana,2019,49.31561533855989,27.050769498188238,16.103274248589734,10.008899110237543,7.275089473942247,78.3673475451678
Indiana,2020,49.59614664569579,26.791703404487606,16.05241226448639,10.082296646771043,8.185859152423488,77.34837529227005
Indiana,2021,49.608045322153664,26.901722064551958,16.375903717721012,10.188708265199525,8.354562316053396,76.94280047632759
Indiana,2022,49.605533970095465,26.93577570220398,16.759705480195905,10.29433245797812,8.56925527284181,76.49205813467083
Indiana,2023,49.61195383578937,26.986407709831788,17.183238201048965,10.42167386868262,8.773980468942973,76.02906881598742
Iowa,2014,49.66011850283044,27.002359319279005,15.744140359404794,3.4420214727308793,5.570873931852675,86.94588225006855
Iowa,2015,49.70554429869776,26.927364604660113,16.026915259079065,3.574300545613332,5.718451735301474,86.53317922807099
Iowa,2016,49.72590410473604,26.83296044631544,16.359484362682363,3.710252424829488,5.871869424647566,86.10546372569983
Iowa,2017,49.74568459036293,26.70823931032333,16.700999512045232,3.8745644510636077,6.019688688674042,85.65377986814407
Iowa,2018,49.75713514714753,26.563382964538558,17.079208863773452,3.9973332486745607,6.178799326962761,85.27181815295724
Iowa,2019,49.78357992604118,26.521871783607775,17.47729773046934,4.11998875805641,6.343342629880529,84.85622845452393
Iowa,2020,50.09677508317392,26.34165741119131,17.44367740301808,4.169539415789381,6.801552162020544,84.32112028440844
Iowa,2021,50.13142819261376,26.46093865308461,17.761755678023132,4.292726826986339,6.980359881223686,83.92542208368877
Iowa,2022,50.134247254345965,26.539452378712582,18.14899116884026,4.405641416223369,7.19575284253833,83.50635514094633
Iowa,2023,50.1416275127814,26.618987690692,18.579240936400453,4.511001545367577,7.439342139891313,83.10516606776916
Kansas,2014,49.797078495489615,27.792854309699877,14.29038124155499,6.181205784839453,11.335380984823187,76.82314900679253
Kansas,2015,49.822603846406224,27.803767937590635,14.600251415716473,6.194109561321145,11.525132810919096,76.44374221197046
Kansas,2016,49.8230504394645,27.694039465467803,14.982679231590227,6.17028558756214,11.707988082295191,76.13723005708593
Kansas,2017,49.827200734345354,27.506482548991855,15.394937359407358,6.147325287231543,11.896250358996486,75.898040875443
Kansas,2018,49.830160384626474,27.44614364167446,15.811460517696691,6.154703393496451,12.086284155031606,75.60214615201865
Kansas,2019,49.802155093240316,27.291404518588834,16.30537296983659,6.16064148099573,12.25711426251487,75.35018977661122
Kansas,2020,50.186853924476985,27.217367272450037,16.191386068116934,6.2086215557954665,13.049040816521018,74.49787687653755
Kansas,2021,50.18468685265148,27.268983160343996,16.568105744625665,6.214273509451842,13.263518117759823,74.23090826039689
Kansas,2022,50.17403793897673,27.280847041389087,16.99718324822693,6.20117845920409,13.49609563880198,73.96997190058555
Kansas,2023,50.148441819988534,27.311084404052856,17.459138540937637,6.201977455887444,13.72404988733385,73.71345321583135
Kentucky,2014,49.25496808687904,26.493618281400554,14.822123291144743,8.170696256638003,3.4017267860118374,85.3879065209989
Kentucky,2015,49.270781639537915,26.426884220498582,15.188549614528915,8.21498417520748,3.470504113001075,85.15887784632905
Kentucky,2016,49.25784394138602,26.350120915090088,15.575255399064838,8.26839411518035,3.568808095658272,84.88797844112545
Kentucky,2017,49.270220105530356,26.346342459696697,15.9411884845778,8.350925466660982,3.700834232952314,84.58419648127409
Kentucky,2018,49.25612748145107,26.2603339894312,16.337643329608202,8.395163109424535,3.8287309042256155,84.34894102578404
Kentucky,2019,49.265184148360646,26.26083184548598,16.777350584536748,8.469270595179934,3.9157757283930463,84.09463044554926
Kentucky,2020,49.59780664151965,26.033466018803704,16.70836517377952,8.539568848009885,4.618763108189492,83.2904369969533
Kentucky,2021,49.5627163013577,26.05488508297098,17.066665187683025,8.593974620640696,4.735602094240838,83.02229567840979
Kentucky,2022,49.57297504213063,26.12613411360985,17.42651050201449,8.684285246598574,4.862904496734281,82.69847944049545
Kentucky,2023,49.5594051815294,26.20878564891959,17.824338279254306,8.750144162129702,5.036903295822458,82.35729495726393
Louisiana,2014,48.936576424394815,28.38600084633071,13.657651049153044,32.558032414552244,4.778023296910118,59.425932933241896
Louisiana,2015,48.93567556703474,28.2271173032429,14.039731750474289,32.58274376804961,4.89558812752866,59.22252377224074
Louisiana,2016,48.90334959218994,27.97738086439242,14.471713904505243,32.63134149879116,5.009499404658404,59.01037863896409
Louisiana,2017,48.84892460383942,27.62677234800124,14.93039842539262,32.73243549559415,5.088289232045117,58.791896651734085
Louisiana,2018,48.80719055837237,27.295007985936177,15.411120282134014,32.806118620630514,5.186806590273236,58.5872718112532
Louisiana,2019,48.78009825504451,27.03278137769587,15.93075563216935,32.8670530034122,5.320949662805089,58.34801863776047
Louisiana,2020,49.01012935880355,26.748863182504294,15.854482201502918,32.584067745165434,6.908694756817573,57.16329372475023
Louisiana,2021,48.966111647450305,26.609303946988224,16.30566968522256,32.62586267223998,6.977992659248978,57.00434856183653
Louisiana,2022,48.9017818786,26.43598342902815,16.827313202222395,32.57873816238497,7.1238091003467074,56.85411777578273
Louisiana,2023,48.8635908966583,26.363208824970503,17.352395157670436,32.59929655081641,7.253196447815567,56.647271199184736
Maine,2014,48.973683479102206,23.628904979428597,18.27508212410148,1.4443926121736725,1.515004691196101,93.78403370750223
Maine,2015,48.96222851889026,23.570270965722617,18.826226508504266,1.4750605297728234,1.5529328913293075,93.67714043659686
Maine,2016,48.960256629649315,23.561486938847807,19.396283853767933,1.539462662907889,1.6005578122232331,93.47768000552408
Maine,2017,48.975289408217,23.469409908942065,19.975249729925594,1.5846611211887316,1.6569055574313323,93.32161950315293
Maine,2018,48.96587850518198,23.453071098697656,20.622510023333678,1.6414164968439462,1.7079029312980973,93.16241867350982
Maine,2019,48.975382123245424,23.44947502173477,21.19240286230188,1.7245145901602799,1.7906477332679434,92.92583428074633
Maine,2020,49.292460262495815,23.26713408480803,21.30072399244568,1.7725686085259473,1.9705141086552973,92.66524345244508
Maine,2021,49.277444594415236,23.44125669882295,21.806413898593473,1.8446649119842295,2.0634079085456998,92.42754682195292
Maine,2022,49.273754838635384,23.501264631068896,22.37648434002381,1.9936113458352107,2.181974436746134,92.1050169217282
Maine,2023,49.26160080589114,23.423289165034298,22.987457387645964,2.1391795787413255,2.284337425361211,91.80932879183678
Maryland,2014,48.448506593217786,27.026270187702682,13.78963380259004,30.402827889096496,9.162401611794772,52.710356801537706
Maryland,2015,48.457150070935626,26.890197390744436,14.168523550361625,30.563954948528256,9.422449055928269,52.122591728718646
Maryland,2016,48.468823278920276,26.706829716061925,14.58548290381877,30.700544396933317,9.694533756705079,51.58095186726717
Maryland,2017,48.4629206862562,26.52346825396562,14.976147053193117,30.847986442355957,9.976898523038274,51.01307424820667
Maryland,2018,48.444536243951454,26.323679655248718,15.416838997622207,30.9834921426187,10.27114010519098,50.50280918076718
Maryland,2019,48.43098725440358,26.1601491935364,15.858931380816434,31.140352181040516,10.541665551877024,49.991213806083415
Maryland,2020,48.684084993591355,25.724214485050993,15.76852996644308,31.287549470017034,11.846385524116943,48.69432198479709
Maryland,2021,48.66413119256621,25.657432455957814,16.21638384821487,31.392224672046925,12.041693623285337,48.29182621341221
Maryland,2022,48.635305657171884,25.451976571634464,16.737073005254235,31.479834217529223,12.320803714352786,47.80155876534986
Maryland,2023,48.612945133475925,25.334885157614096,17.254698149088718,31.562850258719184,12.641440407051297,47.26942408344772
Massachusetts,2014,48.483901524110465,27.966593267802576,15.088167330488833,8.352289122146432,10.848510775678564,74.19387884220583
